id_file,reg,variable,year,val,file
1,SSA,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,ESHI,2010,1,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,ESHI,2020,0.97179431519433,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,ESHI,2020,0.991714292972492,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,ESHI,2020,0.995384541610482,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,ESHI,2020,0.993202414156552,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,ESHI,2020,0.997469114867264,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,ESHI,2020,0.989432226469378,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,ESHI,2020,0.931996957317267,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,ESHI,2020,0.981132697213383,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,ESHI,2020,0.875334676514911,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,ESHI,2020,0.946057211741748,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,ESHI,2020,0.978845096682904,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,ESHI,2020,0.958638489657693,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,ESHI,2020,0.997250928745109,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,ESHI,2020,0.988855459696082,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,ESHI,2020,0.994319038060422,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,ESHI,2020,0.970965179978228,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,ESHI,2020,0.959774942875184,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,ESHI,2020,0.978263406974941,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,ESHI,2020,0.989569748287059,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,ESHI,2030,0.942160769271842,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,ESHI,2030,0.927190701362806,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,ESHI,2030,0.974006411119602,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,ESHI,2030,0.965335881585977,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,ESHI,2030,0.952958679440215,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,ESHI,2030,0.92663722442266,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,ESHI,2030,0.737138522596509,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,ESHI,2030,0.815259461320716,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,ESHI,2030,0.729137818046759,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,ESHI,2030,0.608387492793056,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,ESHI,2030,0.918458108018986,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,ESHI,2030,0.71764430656943,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,ESHI,2030,0.976566693460929,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,ESHI,2030,0.928501909153147,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,ESHI,2030,0.968997272504607,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,ESHI,2030,0.793066353372906,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,ESHI,2030,0.849605745052344,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,ESHI,2030,0.883825361739142,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,ESHI,2030,0.924187825559993,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,ESHI,2040,0.894058734237117,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,ESHI,2040,0.855457876345136,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,ESHI,2040,0.965216815026567,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,ESHI,2040,0.960939799205959,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,ESHI,2040,0.912664778950382,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,ESHI,2040,0.890697378729656,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,ESHI,2040,0.623441313291577,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,ESHI,2040,0.761272149818679,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,ESHI,2040,0.598555322919422,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,ESHI,2040,0.604466814755284,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,ESHI,2040,0.780844612764016,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,ESHI,2040,0.666526951720381,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,ESHI,2040,0.95121974107418,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,ESHI,2040,0.859212887489585,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,ESHI,2040,0.962618083699416,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,ESHI,2040,0.730861208119019,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,ESHI,2040,0.715863740693284,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,ESHI,2040,0.817557120345939,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,ESHI,2040,0.88942042089057,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,ESHI,2050,0.836088357426873,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,ESHI,2050,0.807652690298146,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,ESHI,2050,0.955752994379656,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,ESHI,2050,0.962400209463078,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,ESHI,2050,0.881136151502444,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,ESHI,2050,0.863102426198266,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,ESHI,2050,0.548283417649525,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,ESHI,2050,0.769998300011702,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,ESHI,2050,0.443149905850141,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,ESHI,2050,0.326412642705484,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,ESHI,2050,0.665323929185484,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,ESHI,2050,0.493862656030535,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,ESHI,2050,0.933837815506377,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,ESHI,2050,0.821893561479493,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,ESHI,2050,0.962733490255443,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,ESHI,2050,0.722734632273792,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,ESHI,2050,0.595834914656932,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,ESHI,2050,0.77516208262418,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,ESHI,2050,0.868552144439514,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,RLI,2000,0.980327868852459,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,RLI,2000,0.95984555984556,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,RLI,2000,0.997446808510638,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,RLI,2000,0.975314861460957,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,RLI,2000,0.900334448160535,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,RLI,2000,0.954166666666667,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,RLI,2000,0.863519313304721,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,RLI,2000,0.967341430499325,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,RLI,2000,0.958150851581508,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,RLI,2000,0.940909090909091,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,RLI,2000,0.987888707037643,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,RLI,2000,0.949305555555556,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,RLI,2000,0.937297297297297,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,RLI,2000,0.961977186311787,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,RLI,2000,0.978073089700997,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,RLI,2000,0.95902004454343,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,RLI,2000,0.967521367521368,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,RLI,2000,0.967217727752374,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,RLI,2000,0.959712230215827,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,RLI,2010,0.980327868852459,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,RLI,2010,0.95984555984556,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,RLI,2010,0.997446808510638,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,RLI,2010,0.975314861460957,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,RLI,2010,0.900334448160535,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,RLI,2010,0.954166666666667,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,RLI,2010,0.863519313304721,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,RLI,2010,0.967341430499325,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,RLI,2010,0.958150851581508,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,RLI,2010,0.940909090909091,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,RLI,2010,0.987888707037643,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,RLI,2010,0.949305555555556,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,RLI,2010,0.937297297297297,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,RLI,2010,0.961977186311787,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,RLI,2010,0.978073089700997,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,RLI,2010,0.95902004454343,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,RLI,2010,0.967521367521368,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,RLI,2010,0.967217727752374,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,RLI,2010,0.959712230215827,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,RLI,2020,0.915972222222222,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,RLI,2020,0.935135135135135,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,RLI,2020,0.959695817490494,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,RLI,2020,0.976965669988926,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,RLI,2020,0.948775055679287,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,RLI,2020,0.960683760683761,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,RLI,2020,0.963067182553641,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,RLI,2020,0.953956834532374,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,RLI,2020,0.965573770491803,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,RLI,2020,0.957528957528958,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,RLI,2020,0.995744680851064,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,RLI,2020,0.973299748110831,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,RLI,2020,0.898327759197324,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,RLI,2020,0.948611111111111,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,RLI,2020,0.833476394849785,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,RLI,2020,0.962483130904184,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,RLI,2020,0.897810218978102,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,RLI,2020,0.904545454545455,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,RLI,2020,0.983633387888707,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,RLI,2030,0.949180327868852,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,RLI,2030,0.918918918918919,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,RLI,2030,0.99063829787234,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,RLI,2030,0.969773299748111,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,RLI,2030,0.864882943143813,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,RLI,2030,0.931944444444444,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,RLI,2030,0.685836909871245,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,RLI,2030,0.906882591093117,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,RLI,2030,0.7669099756691,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,RLI,2030,0.69469696969697,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,RLI,2030,0.966284779050737,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,RLI,2030,0.823611111111111,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,RLI,2030,0.934054054054054,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,RLI,2030,0.92319391634981,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,RLI,2030,0.972535991140642,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,RLI,2030,0.873496659242762,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,RLI,2030,0.881562881562882,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,RLI,2030,0.919662328526205,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,RLI,2030,0.935251798561151,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,RLI,2040,0.932786885245902,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,RLI,2040,0.897297297297297,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,RLI,2040,0.992340425531915,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,RLI,2040,0.969269521410579,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,RLI,2040,0.858862876254181,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,RLI,2040,0.920833333333333,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,RLI,2040,0.618884120171674,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,RLI,2040,0.881781376518219,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,RLI,2040,0.690024330900243,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,RLI,2040,0.679545454545455,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,RLI,2040,0.846808510638298,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,RLI,2040,0.790972222222222,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,RLI,2040,0.926486486486486,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,RLI,2040,0.903422053231939,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,RLI,2040,0.972093023255814,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,RLI,2040,0.842316258351893,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,RLI,2040,0.771916971916972,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,RLI,2040,0.878578965881112,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,RLI,2040,0.925179856115108,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,RLI,2050,0.97103274559194,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,RLI,2050,0.846822742474916,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,RLI,2050,0.884722222222222,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,RLI,2050,0.578540772532189,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,RLI,2050,0.89672131147541,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,RLI,2050,0.815384615384615,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,RLI,2050,0.874131274131274,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,RLI,2050,0.627737226277372,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,RLI,2050,0.987659574468085,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,RLI,2050,0.597727272727273,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,RLI,2050,0.702808302808303,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,RLI,2050,0.762356792144026,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,RLI,2050,0.83904326415758,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,RLI,2050,0.761805555555556,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,RLI,2050,0.902158273381295,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,RLI,2050,0.917837837837838,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,RLI,2050,0.884410646387833,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,RLI,2050,0.974307862679956,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,RLI,2050,0.778173719376392,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NSpeciesExtinctAtFirstYear,2000,2,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NSpeciesExtinctAtFirstYear,2000,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NSpeciesExtinctAtFirstYear,2000,0,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NSpeciesExtinctAtFirstYear,2000,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NSpeciesExtinctAtFirstYear,2000,24,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NSpeciesExtinctAtFirstYear,2000,5,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NSpeciesExtinctAtFirstYear,2000,25,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NSpeciesExtinctAtFirstYear,2000,18,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NSpeciesExtinctAtFirstYear,2000,13,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NSpeciesExtinctAtFirstYear,2000,8,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NSpeciesExtinctAtFirstYear,2000,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NSpeciesExtinctAtFirstYear,2000,6,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NSpeciesExtinctAtFirstYear,2000,11,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NSpeciesExtinctAtFirstYear,2000,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NSpeciesExtinctAtFirstYear,2000,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NSpeciesExtinctAtFirstYear,2000,30,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NSpeciesExtinctAtFirstYear,2000,20,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NSpeciesExtinctAtFirstYear,2000,83,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NSpeciesExtinctAtFirstYear,2000,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NSpeciesExtinctAtFirstYear,2010,2,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NSpeciesExtinctAtFirstYear,2010,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NSpeciesExtinctAtFirstYear,2010,0,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NSpeciesExtinctAtFirstYear,2010,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NSpeciesExtinctAtFirstYear,2010,24,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NSpeciesExtinctAtFirstYear,2010,5,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NSpeciesExtinctAtFirstYear,2010,25,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NSpeciesExtinctAtFirstYear,2010,18,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NSpeciesExtinctAtFirstYear,2010,13,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NSpeciesExtinctAtFirstYear,2010,8,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NSpeciesExtinctAtFirstYear,2010,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NSpeciesExtinctAtFirstYear,2010,6,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NSpeciesExtinctAtFirstYear,2010,11,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NSpeciesExtinctAtFirstYear,2010,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NSpeciesExtinctAtFirstYear,2010,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NSpeciesExtinctAtFirstYear,2010,30,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NSpeciesExtinctAtFirstYear,2010,20,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NSpeciesExtinctAtFirstYear,2010,83,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NSpeciesExtinctAtFirstYear,2010,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NSpeciesExtinctAtFirstYear,2020,2,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NSpeciesExtinctAtFirstYear,2020,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NSpeciesExtinctAtFirstYear,2020,0,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NSpeciesExtinctAtFirstYear,2020,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NSpeciesExtinctAtFirstYear,2020,24,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NSpeciesExtinctAtFirstYear,2020,5,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NSpeciesExtinctAtFirstYear,2020,25,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NSpeciesExtinctAtFirstYear,2020,18,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
